brand_id,brand_name,product_name,product_id,category,beauty_point_earned,price,url,active_date,rating_types_str,average_rating,total_reviews,average_rating_by_types,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist
218,Wardah,Lightening Blue Clay Mask,76672,Skincare,0,21000.0,https://www.sociolla.com/clay-mask/48330-lightening-blue-clay-mask,2023-08-10 10:03:24.217000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.516037735849057,265,"""star_effectiveness"": 4.313207547169811; ""star_packaging"": 4.592452830188679; ""star_texture"": 4.460377358490566; ""star_value_for_money"": 4.69811320754717",246,88,19,158,733
218,Wardah,Instaperfect Quickmatte Loose Powder,99682,Makeup,20,125000.0,https://www.sociolla.com/loose-powder/71340-instaperfect-quickmatte-loose-powder,2023-03-03 02:55:44.226000+00:00,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,3.788235294117647,17,"""star_long_wear"": 3.764705882352941; ""star_packaging"": 3.764705882352941; ""star_pigmentation"": 3.823529411764706; ""star_texture"": 3.823529411764706; ""star_value_for_money"": 3.764705882352941",17,10,1,6,754
218,Wardah,Hydra Rose Gel To Foam Cleanser,75295,Skincare,0,39500.0,https://www.sociolla.com/face-wash/28475-hydra-rose-gel-to-foam-cleanser,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.731856378915202,1309,"""star_effectiveness"": 4.5828877005347595; ""star_packaging"": 4.798319327731092; ""star_texture"": 4.741023682200153; ""star_value_for_money"": 4.805194805194805",1269,222,37,1050,2164
218,Wardah,Lightening Gentle Exfoliator,651,Skincare,0,20500.0,https://www.sociolla.com/scrub-exfoliator/3375-lightening-facial-scrub-60-ml,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.176949152542373,1475,"""star_effectiveness"": 3.887457627118644; ""star_packaging"": 4.28; ""star_texture"": 4.113220338983051; ""star_value_for_money"": 4.4271186440677965",1180,495,384,596,762
218,Wardah,Instaperfect Gloss Chic Lip Crayon,33875,Shop By Departments,20,105000.0,https://sociolla.com/lip-crayon/10875-instaperfect-gloss-chic-lip-crayon.html,,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.30752688172043,93,"""star_long_wear"": 3.956989247311828; ""star_packaging"": 4.559139784946237; ""star_pigmentation"": 4.279569892473118; ""star_texture"": 4.462365591397849; ""star_value_for_money"": 4.279569892473118",87,41,8,44,262
218,Wardah,Exclusive Flawless Cover Cushion,35875,Makeup,20,145500.0,https://www.sociolla.com/cushion/14166-exclusive-flawless-cover-cushion,2023-06-05 08:39:06.507000+00:00,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.5303191489361705,376,"""star_long_wear"": 4.441489361702128; ""star_packaging"": 4.678191489361702; ""star_pigmentation"": 4.48404255319149; ""star_texture"": 4.553191489361702; ""star_value_for_money"": 4.49468085106383",358,107,32,237,674
218,Wardah,Instaperfect Skinfocus Cover Foundation,99693,Makeup,30,160000.0,https://www.sociolla.com/default-category/71351-instaperfect-skinfocus-cover-foundation,2022-11-26 16:52:32.188000+00:00,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,0.0,0,,0,0,0,0,-73
218,Wardah,Eyexpert Matic Brow Definer,90749,Makeup,10,57000.0,https://www.sociolla.com/brow-pencil/62407-eyexpert-matic-brow-definer,,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.589041095890411,73,"""star_long_wear"": 4.438356164383562; ""star_packaging"": 4.794520547945205; ""star_pigmentation"": 4.5479452054794525; ""star_texture"": 4.52054794520548; ""star_value_for_money"": 4.6438356164383565",67,20,6,47,471
218,Wardah,Instaperfect Hypergetic Precise Black Liner,27316,Makeup,20,100000.0,https://www.sociolla.com/eyeliner/10096-instaperfect-hypergetic-precise-black-liner,,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.542926829268292,410,"""star_long_wear"": 4.463414634146342; ""star_packaging"": 4.704878048780488; ""star_pigmentation"": 4.5634146341463415; ""star_texture"": 4.5512195121951216; ""star_value_for_money"": 4.431707317073171",393,97,24,289,248
218,Wardah,Exclusive Blush On,35878,Makeup,10,65000.0,https://www.sociolla.com/159-blush/14169-exclusive-blush-on,,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.553170731707317,205,"""star_long_wear"": 4.419512195121952; ""star_packaging"": 4.575609756097561; ""star_pigmentation"": 4.624390243902439; ""star_texture"": 4.546341463414634; ""star_value_for_money"": 4.6",201,55,7,143,594
218,Wardah,Perfect Bright Super-Glow Berry Serum,102656,Skincare,0,17000.0,https://www.sociolla.com/face-serum/74314-perfect-bright-super-glow-berry-serum,2023-03-03 02:58:41.295000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.25,5,"""star_effectiveness"": 4; ""star_packaging"": 4.4; ""star_texture"": 4.2; ""star_value_for_money"": 4.4",5,2,0,3,40
218,Wardah,Eyexpert Perfect Precision Liner,99692,Makeup,10,58500.0,https://www.sociolla.com/eyeliner/71350-eyexpert-perfect-precision-liner,2022-11-26 16:51:45.920000+00:00,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.588235294117647,17,"""star_long_wear"": 4.411764705882353; ""star_packaging"": 4.705882352941177; ""star_pigmentation"": 4.764705882352941; ""star_texture"": 4.588235294117647; ""star_value_for_money"": 4.470588235294118",14,1,4,12,67
218,Wardah,Colorfit Quad Eye Palette,102655,Makeup,10,87500.0,https://www.sociolla.com/eyeshadow/74313-colorfit-quad-eye-palette,2023-03-03 02:57:30.423000+00:00,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.222222222222221,9,"""star_long_wear"": 4.111111111111111; ""star_packaging"": 4.333333333333333; ""star_pigmentation"": 4.222222222222222; ""star_texture"": 4.222222222222222; ""star_value_for_money"": 4.222222222222222",9,5,0,4,360
218,Wardah,Lightening Day Cream Advanced Niacinamide,648,Skincare,0,48500.0,https://www.sociolla.com/face-cream-lotion/3372-lightening-day-cream-step-2,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.237278761061948,452,"""star_effectiveness"": 4.008849557522124; ""star_packaging"": 4.261061946902655; ""star_texture"": 4.232300884955753; ""star_value_for_money"": 4.446902654867257",368,106,115,231,913
218,Wardah,Nature Daily Orange Pomelo Brightening Wash Off Capsule Mask,63465,Skincare,0,22000.0,https://www.sociolla.com/wash-off-mask/16206-nature-daily-orange-pomelo-brightening-wash-off-capsule-mask,,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.466624052597936,235,"""star_effectiveness"": 4.313304721030043; ""star_packaging"": 4.629787234042553; ""star_texture"": 4.417021276595745; ""star_value_for_money"": 4.506382978723404",218,63,22,150,387
218,Wardah,Eyexpert Perfectcurl Mascara,902,Makeup,10,71000.0,https://www.sociolla.com/mascara/3823-eyexpert-perfectcurl-mascara,,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.212539184952978,957,"""star_long_wear"": 4.210031347962382; ""star_packaging"": 4.25705329153605; ""star_pigmentation"": 4.300940438871473; ""star_texture"": 4.037617554858934; ""star_value_for_money"": 4.25705329153605",776,310,248,399,575
218,Wardah,Eyexpert Aqua Lash Mascara,643,Makeup,10,52000.0,https://www.sociolla.com/mascara/3364-eyexpert-aqua-lash-mascara,,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,3.997343010540207,1547,"""star_long_wear"": 3.797672915319974; ""star_packaging"": 4.141564318034907; ""star_pigmentation"": 3.9617875647668392; ""star_texture"": 3.8542746113989637; ""star_value_for_money"": 4.231415643180349",1173,539,455,553,401
218,Wardah,Eyexpert Brow Lash Serum,99691,Skincare,10,87500.0,https://www.sociolla.com/eyelash-serum/71349-eyexpert-brow-lash-serum,2022-11-26 16:52:06.191000+00:00,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.375,8,"""star_effectiveness"": 4.375; ""star_packaging"": 4.125; ""star_texture"": 4.625; ""star_value_for_money"": 4.375",6,4,1,3,333
218,Wardah,Lightening Matte Powder,21134,Makeup,0,38500.0,https://www.sociolla.com/loose-powder/9619-lightening-loose-powder,,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.411280487804878,1968,"""star_long_wear"": 4.2439024390243905; ""star_packaging"": 4.4019308943089435; ""star_pigmentation"": 4.310467479674797; ""star_texture"": 4.488313008130081; ""star_value_for_money"": 4.611788617886178",1879,562,124,1282,1729
218,Wardah,Everyday Luminous Two Way Cake,33515,Makeup,10,52000.0,https://sociolla.com/pressed-powder/10710-everyday-luminous-two-way-cake.html,,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.495025728987994,583,"""star_long_wear"": 4.3584905660377355; ""star_packaging"": 4.545454545454546; ""star_pigmentation"": 4.447684391080617; ""star_texture"": 4.526586620926244; ""star_value_for_money"": 4.5969125214408235",549,129,51,403,395
218,Wardah,Refill Lightening Two Way Cake Light Feel,36268,Makeup,0,37500.0,https://www.sociolla.com/pressed-powder/14746-refill-lightening-two-way-cake-light-feel,,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.590909090909092,418,"""star_long_wear"": 4.5311004784688995; ""star_packaging"": 4.62200956937799; ""star_pigmentation"": 4.519138755980861; ""star_texture"": 4.617224880382775; ""star_value_for_money"": 4.6650717703349285",402,74,19,325,48
